CY002264,A/New York/388/2005,2005-01-28
CY003344,A/New York/389/2005,2005-01-04
CY058788,A/New York/3896/2009,2009-06-04
CY001096,A/New York/39/2003,2003-12-04
KF790258,A/New York/39/2012,2012-10-20
KF790277,A/New York/39/2012,2012-10-20
KT841080,A/New York/39/2014,2014-12-31
MN372479,A/New York/39/2019,2019-04-22
CY002480,A/New York/390/2005,2005-01-05
CY084401,A/New York/3904/2009,2009-06-04
CY002056,A/New York/391/2005,2005-01-07
CY084409,A/New York/3918/2009,2009-06-05
CY002064,A/New York/392/2004,2004-12-21
CY002488,A/New York/393/2005,2005-03-23
CY080491,A/New York/3932/2009,2009-06-04
CY002736,A/New York/394/2005,2005-01-04
CY003056,A/New York/395/2005,2005-01-24
CY002072,A/New York/396/2005,2005-03-04
CY006163,A/New York/397/1999,1999-02-04
CY002304,A/New York/398/1999,1999-03-24
CY000505,A/New York/4/2003,2003-12-08
CY012792,A/New York/4/2006,2006-03-22
CY000145,A/New York/40/2003,2003-12-04
KF790278,A/New York/40/2012,2012-10-16
MK077424,A/New York/40/2018,2018-09-05
CY003080,A/New York/401/2001,2001-11-21
CY084342,A/New York/4017/2009,2009-06-11
CY003088,A/New York/402/2001,2001-12-27
CY003096,A/New York/403/2002,2002-01-04
CY003104,A/New York/404/2002,2002-01-05
CY003112,A/New York/405/2002,2002-01-07
CY003120,A/New York/406/2002,2002-01-08
CY003424,A/New York/407/2002,2002-01-08
CY003123,A/New York/408/2002,2002-01-11
CY003136,A/New York/409/2002,2002-01-14
CY000153,A/New York/41/2003,2003-12-08
CY260817,A/New York/41/2017,2017-11-08
MN222762,A/New York/41/2019,2019-04-18
MN424222,A/New York/41/2019,2019-04-18
CY003144,A/New York/410/2002,2002-01-15
CY003152,A/New York/411/2002,2002-01-22
CY003160,A/New York/412/2002,2002-02-01
CY003168,A/New York/413/2002,2002-02-08
CY003176,A/New York/414/2002,2002-02-12
CY003184,A/New York/415/2002,2002-02-22
CY003192,A/New York/416/2002,2002-02-28
CY193414,A/New York/4161/2014,2014-12-04
CY193415,A/New York/4162/2014,2014-12-05
CY193416,A/New York/4163/2014,2014-12-08
CY193417,A/New York/4164/2014,2014-12-19
CY055091,A/New York/4165/2009,2009-06-12
CY003200,A/New York/418/2002,2002-01-16
CY003208,A/New York/419/2002,2002-01-18
CY000161,A/New York/42/2003,2003-12-08
MN222770,A/New York/42/2019,2019-04-19
CY003777,A/New York/420/2002,2002-01-28
CY003432,A/New York/421/1999,1999-12-31
CY003785,A/New York/422/1999,1999-12-15
CY003793,A/New York/423/1999,1999-12-16
CY003216,A/New York/424/1999,1999-12-16
CY003440,A/New York/425/1999,1999-12-17
CY058804,A/New York/4255/2009,2009-05-24
CY003224,A/New York/426/1999,1999-12-20
CY003232,A/New York/427/1999,1999-12-27
CY003801,A/New York/428/1999,1999-09-28
CY003809,A/New York/429/2000,2000-01-03
CY000169,A/New York/43/2003,2003-12-10
KX416128,A/New York/43/2016,2016-02-29
CY261264,A/New York/43/2017,2017-11-26
CY003448,A/New York/430/2000,2000-01-03
CY193558,A/New York/4305/2014,2014-12-16
CY193562,A/New York/4309/2014,2014-12-24
CY003240,A/New York/431/2000,2000-01-03
CY193564,A/New York/4311/2014,2014-12-29
CY003817,A/New York/432/2000,2000-01-05
CY003248,A/New York/433/2000,2000-01-05
CY003256,A/New York/434/2000,2000-01-09
CY006659,A/New York/435/2000,2000-01-09
CY003264,A/New York/436/2000,2000-01-10
CY084417,A/New York/4362/2009,2009-06-23
CY003272,A/New York/437/2000,2000-01-12
CY003280,A/New York/438/2000,2000-01-18
CY003456,A/New York/439/2000,2000-01-23
CY000177,A/New York/44/2003,2003-12-08
CY003825,A/New York/440/2000,2000-01-24
CY193700,A/New York/4447/2015,2015-01-07
CY193701,A/New York/4448/2014,2014-12-31
CY193702,A/New York/4449/2015,2015-01-04
CY193703,A/New York/4450/2015,2015-01-06
CY193704,A/New York/4451/2015,2015-01-06
CY193705,A/New York/4452/2015,2015-01-09
CY193706,A/New York/4453/2015,2015-01-09
CY193707,A/New York/4454/2015,2015-01-10
CY193709,A/New York/4456/2015,2015-01-12
CY003560,A/New York/448/1998,1998-11-23
CY003568,A/New York/449/1999,1999-01-04
CY000065,A/New York/45/2003,2003-12-09
CY003576,A/New York/450/1999,1999-01-08
CY003584,A/New York/451/1999,1999-01-11
CY006060,A/New York/452/1999,1999-01-11
CY003592,A/New York/453/1999,1999-01-12
CY003600,A/New York/454/1999,1999-01-13
CY193799,A/New York/4546/2015,2015-01-14
CY193800,A/New York/4547/2015,2015-01-14
CY193801,A/New York/4548/2015,2015-01-15
CY006068,A/New York/455/1999,1999-01-14
CY193804,A/New York/4551/2015,2015-01-20
CY193805,A/New York/4552/2015,2015-01-20
CY193806,A/New York/4553/2015,2015-02-04
CY193807,A/New York/4554/2015,2015-02-04
CY003608,A/New York/456/1999,1999-01-15
CY003616,A/New York/457/1999,1999-01-15
CY003624,A/New York/458/1999,1999-01-22
CY003632,A/New York/459/1999,1999-01-25
CY000785,A/New York/46/2003,2003-12-09
MK265427,A/New York/46/2018,2018-09-18
CY006899,A/New York/460/1999,1999-01-25
CY006076,A/New York/461/2005,2005-02-02
CY006291,A/New York/462/2005,2005-02-08
CY003640,A/New York/463/2005,2005-02-09
CY003648,A/New York/464/2005,2005-03-07
CY006371,A/New York/466/2004,2004-11-27
CY006379,A/New York/467/2004,2004-09-17
CY003656,A/New York/468/2004,2004-09-17
CY193934,A/New York/4681/2014,2014-12-30
CY193935,A/New York/4682/2015,2015-01-21
CY193936,A/New York/4683/2015,2015-01-21
CY193937,A/New York/4684/2015,2015-01-26
CY193939,A/New York/4686/2015,2015-01-29
CY193940,A/New York/4687/2015,2015-01-30
CY006179,A/New York/469/2004,2004-09-20
CY193943,A/New York/4690/2015,2015-01-28
CY000073,A/New York/47/2003,2003-12-12
CY263160,A/New York/47/2017,2017-11-30
CY006092,A/New York/470/2004,2004-09-27
CY003664,A/New York/471/2004,2004-11-08
CY008164,A/New York/472/2004,2004-09-27
CY008868,A/New York/473/2003,2003-11-24
CY008884,A/New York/475/2003,2003-12-08
CY008892,A/New York/476/2003,2003-12-15
CY009244,A/New York/477/2003,2003-11-19
CY008900,A/New York/478/2003,2003-11-21
CY008916,A/New York/479/2003,2003-11-12
CY000081,A/New York/48/2003,2003-12-09
CY264330,A/New York/48/2017,2017-11-10
CY009252,A/New York/480/2004,2004-01-12
CY194064,A/New York/4811/2015,2015-02-26
CY194065,A/New York/4812/2015,2015-03-02
CY194066,A/New York/4813/2015,2015-03-23
CY194067,A/New York/4814/2015,2015-03-19
CY194068,A/New York/4815/2015,2015-03-19
CY194069,A/New York/4816/2015,2015-03-24
CY003680,A/New York/485/2003,2003-01-20
CY208110,A/New York/4881/2015,2015-04-27
CY000377,A/New York/49/2003,2003-12-18
CY008908,A/New York/498/2004,2004-01-13
CY009260,A/New York/499/2004,2004-01-15
CY000889,A/New York/5/2004,2004-01-06
CY013232,A/New York/5/2006,2006-04-05
CY000089,A/New York/50/2003,2003-12-08
CY264846,A/New York/50/2017,2017-12-07
CY009268,A/New York/500/2004,2004-12-10
CY006443,A/New York/501/1997,1997-11-26
CY208252,A/New York/5019/2016,2016-02-10
CY008180,A/New York/502/1998,1998-03-20
CY006227,A/New York/503/1997,1997-11-29
CY008924,A/New York/504/1998,1998-01-01
CY006235,A/New York/505/1997,1997-12-02
CY006787,A/New York/506/1998,1998-02-02
CY008932,A/New York/507/1997,1997-12-17
CY006243,A/New York/508/1997,1997-12-22
CY208313,A/New York/5080/2016,2016-02-25
CY006451,A/New York/509/1997,1997-12-23
CY001064,A/New York/51/2003,2003-12-10
CY006259,A/New York/511/1997,1997-12-17
CY006459,A/New York/512/1998,1998-01-29
CY006267,A/New York/513/1997,1997-12-24
CY008940,A/New York/514/1998,1998-01-13
CY006467,A/New York/516/1997,1997-12-26
CY006283,A/New York/517/1998,1998-01-03
CY006475,A/New York/518/1998,1998-01-05
CY006483,A/New York/519/1998,1998-02-13
CY000257,A/New York/52/2004,2004-02-05
CY006491,A/New York/520/1998,1998-01-05
CY006499,A/New York/521/1998,1998-01-19
CY006507,A/New York/522/1997,1997-12-31
CY006515,A/New York/523/1998,1998-02-02
CY006531,A/New York/525/1998,1998-03-03
CY007979,A/New York/526/1997,1997-12-29
CY006795,A/New York/527/1998,1998-03-15
CY006539,A/New York/528/1998,1998-01-08
CY008948,A/New York/529/1998,1998-02-28
CY000265,A/New York/53/2003,2003-12-11
MG831090,A/New York/53/2017,2017-12-14
CY006547,A/New York/531/1998,1998-02-22
CY006563,A/New York/533/1998,1998-02-01
CY006571,A/New York/534/1998,1998-01-29
CY006771,A/New York/535/1998,1998-03-05
CY009988,A/New York/536/1998,1998-02-03
CY039878,A/New York/537/1998,1998-02-05
CY039879,A/New York/537/1998,1998-02-05
CY039880,A/New York/537/1998,1998-02-05
CY039882,A/New York/537/1998,1998-02-05
CY039883,A/New York/537/1998,1998-02-05
CY039884,A/New York/537/1998,1998-02-05
CY039885,A/New York/537/1998,1998-02-05
CY006803,A/New York/538/1998,1998-02-08
CY006579,A/New York/539/1998,1998-02-10
CY000097,A/New York/54/2003,2003-12-10
CY008964,A/New York/540/1998,1998-02-15
CY006587,A/New York/541/1998,1998-03-12
CY006595,A/New York/542/1998,1998-02-19
CY006603,A/New York/543/1998,1998-02-17
CY008532,A/New York/544/1998,1998-02-02
CY006611,A/New York/545/1997,1997-12-26
CY006619,A/New York/546/1998,1998-01-26
CY006627,A/New York/547/1997,1997-12-28
CY006635,A/New York/548/1998,1998-02-12
CY000949,A/New York/55/2003,2003-12-10
MH082660,A/New York/55/2017,2017-12-16
CY008980,A/New York/550/1998,1998-01-25
CY012848,A/New York/554/1996,1996-11-12
CY012200,A/New York/556/1996,1996-11-19
CY011256,A/New York/557/1996,1996-11-21
CY009644,A/New York/558/1997,1997-01-06
CY011264,A/New York/559/1996,1996-11-25
CY001205,A/New York/56/2003,2003-12-16
KY090424,A/New York/56/2015,2015-07-19
KX416736,A/New York/56/2016,2016-03-02
MH082668,A/New York/56/2017,2017-12-19
CY009460,A/New York/560/1997,1997-01-06
CY010604,A/New York/561/1996,1996-12-22
CY234892,A/New York/5610/2016,2016-11-08
CY234893,A/New York/5611/2016,2016-09-23
CY009996,A/New York/562/1996,1996-12-13
CY010004,A/New York/563/1996,1996-11-12
CY009468,A/New York/564/1997,1997-01-02
CY234929,A/New York/5647/2016,2016-12-19
CY009476,A/New York/565/1996,1996-12-02
CY234934,A/New York/5652/2016,2016-12-15
CY009652,A/New York/566/1997,1997-01-17
CY010012,A/New York/567/1996,1996-12-05
CY009660,A/New York/568/1996,1996-12-11
CY234971,A/New York/5689/2016,2016-12-27
CY009484,A/New York/569/1997,1997-01-03
CY234972,A/New York/5690/2017,2017-01-08
KX416744,A/New York/57/2016,2016-03-07
MK624451,A/New York/57/2018,2018-12-15
CY009492,A/New York/570/1996,1996-12-12
CY011416,A/New York/571/1996,1996-12-18
CY009500,A/New York/573/1996,1996-12-23
CY235018,A/New York/5736/2017,2017-01-17
CY009676,A/New York/576/1997,1997-01-06
CY011424,A/New York/577/1996,1996-12-24
CY243883,A/New York/5771/2016,2016-12-28
CY243884,A/New York/5772/2017,2017-01-13
CY010596,A/New York/578/1996,1996-12-27
CY001512,A/New York/58/2003,2003-12-16
KT843723,A/New York/58/2015,2015-08-03
KX416752,A/New York/58/2016,2016-03-20
CY010020,A/New York/582/1996,1996-12-02
CY243947,A/New York/5835/2017,2017-01-17
CY009900,A/New York/584/1996,1996-12-31
CY009700,A/New York/585/1997,1997-01-22
CY009708,A/New York/586/1996,1996-12-21
CY009716,A/New York/587/1996,1996-11-18
CY009724,A/New York/588/1996,1996-12-28
CY009732,A/New York/589/1996,1996-12-18
CY000957,A/New York/59/2003,2003-12-16
KT843731,A/New York/59/2015,2015-07-29
CY009740,A/New York/590/1996,1996-12-10
CY010028,A/New York/591/1996,1996-12-20
CY010036,A/New York/592/1996,1996-12-04
CY009908,A/New York/593/1996,1996-12-09
CY010044,A/New York/594/1996,1996-11-18
CY244060,A/New York/5948/2017,2017-02-03
CY010060,A/New York/596/1996,1996-12-12
CY009748,A/New York/597/1997,1997-01-06
CY012208,A/New York/598/1996,1996-12-17
KX917388,A/New York/60/2016,2016-03-31
CY244115,A/New York/6003/2017,2017-02-08
CY244116,A/New York/6004/2017,2017-02-13
CY015516,A/New York/601/1996,1996-12-09
CY011136,A/New York/602/1996,1996-12-23
CY010612,A/New York/603/1996,1996-12-09
CY244171,A/New York/6059/2017,2017-02-19
CY010620,A/New York/606/1995,1995-11-28
CY010628,A/New York/608/1996,1996-04-01
CY010636,A/New York/609/1995,1995-12-18
CY000105,A/New York/60A/2003,2003-12-15
KF790394,A/New York/61/2012,2012-12-31
MK745552,A/New York/61/2018,2018-12-01
MK857316,A/New York/61/2018,2018-12-01
CY010644,A/New York/610/1995,1995-12-18
CY010652,A/New York/611/1995,1995-12-28
CY010668,A/New York/613/1996,1996-01-10
CY244245,A/New York/6133/2017,2017-02-23
CY244246,A/New York/6134/2017,2017-02-28
CY010516,A/New York/617/1996,1996-03-19
CY010676,A/New York/618/1995,1995-12-28
CY010684,A/New York/619/1996,1996-01-10
CY000001,A/New York/61A/2003,2003-12-20
KT843747,A/New York/62/2015,2015-08-04
KX917404,A/New York/62/2016,2016-04-11
CY011432,A/New York/624/1996,1996-02-16
CY010700,A/New York/625/1996,1996-01-15
CY010708,A/New York/628/1995,1995-12-12
CY244401,A/New York/6289/2017,2017-03-07
CY244402,A/New York/6290/2017,2017-03-14
CY244405,A/New York/6293/2017,2017-03-09
CY244406,A/New York/6294/2017,2017-03-21
CY000917,A/New York/62A/2003,2003-12-19
KT843755,A/New York/63/2015,2015-08-06
CY010716,A/New York/631/1996,1996-04-04
CY010724,A/New York/634/1995,1995-12-08
CY011448,A/New York/635/1996,1996-01-18
CY011456,A/New York/636/1996,1996-01-22
CY010732,A/New York/637/1996,1996-01-17
CY012216,A/New York/639/1995,1995-12-18
CY000965,A/New York/64/2003,2003-12-26
KT843763,A/New York/64/2015,2015-08-10
CY011464,A/New York/641/1996,1996-01-03
CY011808,A/New York/647/1995,1995-12-27
CY010748,A/New York/648/1995,1995-12-14
MH294861,A/New York/6495/2017,2017-12-14
MH294862,A/New York/6496/2017,2017-12-15
CY001221,A/New York/65/2003,2003-12-29
CY011816,A/New York/652/1996,1996-04-01
CY011488,A/New York/654/1994,1994-11-03
CY012448,A/New York/655/1994,1994-11-17
CY012224,A/New York/657/1994,1994-12-02
CY011504,A/New York/659/1994,1994-12-08
CY001341,A/New York/66/2003,2003-12-23
CY013311,A/New York/660/1995,1995-03-02
CY012456,A/New York/661/1994,1994-12-15
CY011512,A/New York/662/1995,1995-01-09
CY012464,A/New York/663/1994,1994-12-20
CY084334,A/New York/6630/2009,2009-11-13
CY012472,A/New York/664/1995,1995-03-13
MH778990,A/New York/6642/2017,2017-12-29
CY011520,A/New York/665/1994,1994-12-16
CY012488,A/New York/667/1995,1995-01-08
CY011528,A/New York/669/1995,1995-01-11
MH779045,A/New York/6697/2018,2018-01-05
CY000973,A/New York/67/2003,2003-12-29
GQ385915,A/New York/67/2009,2009-02-22
KX411996,A/New York/67/2015,2015-09-06
CY012232,A/New York/670/1995,1995-01-11
CY011536,A/New York/671/1995,1995-01-06
CY011544,A/New York/672/1995,1995-01-17
CY012896,A/New York/673/1995,1995-01-20
CY011552,A/New York/674/1995,1995-01-19
CY013319,A/New York/676/1995,1995-01-18
CY012248,A/New York/677/1995,1995-02-18
CY011560,A/New York/679/1995,1995-03-03
CY002760,A/New York/68/2004,2004-11-06
KX918332,A/New York/68/2016,2016-04-06
CY017283,A/New York/680/1995,1995-02-08
MH885220,A/New York/6806/2018,2018-01-19
MH885221,A/New York/6807/2018,2018-01-26
CY017291,A/New York/681/1995,1995-02-20
CY012256,A/New York/682/1995,1995-03-01
CY011824,A/New York/684/1995,1995-01-23
MH885267,A/New York/6853/2018,2018-03-29
CY012912,A/New York/686/1995,1995-02-02
CY011840,A/New York/687/1995,1995-02-06
CY013327,A/New York/688/1994,1994-12-12
CY000561,A/New York/69/2004,2004-01-06
CY012512,A/New York/691/1995,1995-01-03
CY011320,A/New York/692/1995,1995-01-18
CY011568,A/New York/693/1995,1995-03-21
CY011336,A/New York/696/1994,1994-12-30
CY011344,A/New York/697/1995,1995-02-10
CY011352,A/New York/698/1995,1995-01-31
CY012928,A/New York/699/1995,1995-02-07
CY001037,A/New York/7/2003,2003-10-31
CY014159,A/New York/7/2006,2006-04-05
CY001229,A/New York/70/2004,2004-01-06
KC535453,A/New York/70/2009,2009-05-23
CY012520,A/New York/700/1995,1995-02-14
CY017299,A/New York/701/1995,1995-02-23
CY011360,A/New York/702/1995,1995-01-09
CY011368,A/New York/703/1995,1995-01-24
MK382023,A/New York/7035/2018,2018-01-31
CY017307,A/New York/704/1994,1994-01-03
CY012528,A/New York/705/1994,1994-01-31
CY016427,A/New York/706/1993,1993-12-30
CY012536,A/New York/707/1994,1994-02-10
CY011376,A/New York/708/1994,1994-01-11
CY011856,A/New York/709/1994,1994-01-06
CY000481,A/New York/71/2001,2001-11-22
KU591519,A/New York/71/2015,2015-11-03
CY012544,A/New York/710/1994,1994-02-09
CY011864,A/New York/711/1994,1994-01-12
CY011872,A/New York/712/1993,1993-12-02
CY012552,A/New York/713/1994,1994-02-14
CY012560,A/New York/714/1994,1994-01-14
CY011880,A/New York/715/1994,1994-07-29
CY011888,A/New York/716/1994,1994-01-17
CY013887,A/New York/717/1994,1994-01-19
CY012936,A/New York/718/1994,1994-02-09
CY011896,A/New York/719/1994,1994-01-20
CY011904,A/New York/720/1994,1994-01-24
CY011912,A/New York/721/1994,1994-01-13
CY012264,A/New York/722/1994,1994-03-02
CY012944,A/New York/723/1994,1994-01-02
CY012952,A/New York/724/1994,1994-01-27
MK401407,A/New York/7241/2018,2018-03-23
MK401409,A/New York/7243/2018,2018-03-29
MK401410,A/New York/7244/2018,2018-04-02
CY012960,A/New York/725/1994,1994-01-30
CY011920,A/New York/726/1994,1994-02-09
CY011936,A/New York/728/1994,1994-02-01
CY012272,A/New York/729/1994,1994-02-25
CY008516,A/New York/73/2004,2004-10-19
CY012280,A/New York/730/1994,1994-01-04
CY013335,A/New York/731/1994,1994-03-09
CY011384,A/New York/732/1994,1994-01-06
CY010988,A/New York/733/1994,1994-02-07
CY012288,A/New York/734/1994,1994-01-06
CY012968,A/New York/735/1994,1994-01-14
CY012976,A/New York/736/1994,1994-01-21
CY015540,A/New York/737/1994,1994-02-03
CY012984,A/New York/738/1994,1994-02-04
CY012992,A/New York/739/1994,1994-02-14
CY001152,A/New York/74/2002,2002-01-19
CY013000,A/New York/740/1994,1994-01-15
CY013008,A/New York/741/1994,1994-03-03
MK502800,A/New York/7423/2018,2018-04-12
CY013351,A/New York/743/1994,1994-01-07
CY013359,A/New York/744/1994,1994-01-18
CY013367,A/New York/745/1994,1994-02-07
CY012568,A/New York/746/1994,1994-02-21
CY012576,A/New York/747/1994,1994-01-12
CY012584,A/New York/748/1994,1994-01-17
CY012592,A/New York/749/1994,1994-01-11
CY001301,A/New York/75/2002,2002-02-12
CY013016,A/New York/750/1994,1994-01-25
CY011576,A/New York/751/1993,1993-11-08
CY011944,A/New York/752/1993,1993-12-30
CY013024,A/New York/753/1994,1994-02-15
CY013168,A/New York/754/1993,1993-01-16
CY012120,A/New York/756/1993,1993-02-02
CY013605,A/New York/757/1993,1993-03-26
CY012128,A/New York/758/1993,1993-02-03
CY001429,A/New York/76/2002,2002-01-11
KX412782,A/New York/76/2015,2015-12-01
CY012144,A/New York/760/1993,1993-02-09
CY012152,A/New York/761/1993,1993-03-03
CY012160,A/New York/762/1993,1993-02-04
CY012168,A/New York/763/1993,1993-03-26
CY012176,A/New York/764/1993,1993-02-23
CY012184,A/New York/765/1993,1993-03-03
CY013613,A/New York/766/1993,1993-02-15
CY013621,A/New York/768/1993,1993-03-09
CY002328,A/New York/77/2001,2001-12-26
KX412790,A/New York/77/2015,2015-12-07
KX918052,A/New York/77/2016,2016-04-26
CY012736,A/New York/770/1993,1993-03-04
CY012744,A/New York/771/1993,1993-04-19
CY013637,A/New York/772/1993,1993-03-10
CY013645,A/New York/773/1993,1993-03-31
CY012752,A/New York/775/1993,1993-03-11
CY013661,A/New York/776/1993,1993-02-18
CY012760,A/New York/777/1993,1993-03-20
CY012776,A/New York/779/1993,1993-02-01
KX918316,A/New York/78/2016,2016-04-26
CY013669,A/New York/780/1993,1993-03-02
CY013192,A/New York/782/1993,1993-04-03
CY013200,A/New York/783/1993,1993-04-01
CY013677,A/New York/784/1993,1993-04-19
CY013208,A/New York/785/1993,1993-03-26
CY012784,A/New York/786/1993,1993-03-16
CY013685,A/New York/787/1993,1993-03-10
CY013693,A/New York/788/1993,1993-02-26
CY013701,A/New York/789/1993,1993-04-05
CY013709,A/New York/790/1993,1993-02-04
CY013717,A/New York/791/1993,1993-03-11
CY013725,A/New York/792/1993,1993-03-09
CY014143,A/New York/793/1993,1993-02-02
CY013733,A/New York/794/1993,1993-03-04
CY014151,A/New York/796/1993,1993-02-18
CY013757,A/New York/798/1993,1993-03-09
CY013765,A/New York/799/1993,1993-03-10
CY001045,A/New York/8/2003,2003-12-29
CY000569,A/New York/80/2001,2001-12-26
CY016483,A/New York/800/1993,1993-03-11
CY013773,A/New York/801/1993,1993-03-10
CY013781,A/New York/802/1993,1993-03-02
CY013789,A/New York/803/1993,1993-03-09
MK743674,A/New York/8043/2019,2019-01-16
CY001261,A/New York/81/2002,2002-02-19
KX916940,A/New York/81/2016,2016-07-12
MK763000,A/New York/8180/2019,2019-01-28
CY000273,A/New York/82/2001,2001-12-26
CY000185,A/New York/83/2001,2001-12-15
KX916932,A/New York/83/2016,2016-07-13
MK786039,A/New York/8303/2019,2019-01-31
CY000201,A/New York/84/2001,2001-12-29
MK839963,A/New York/8478/2019,2019-02-03
MK839971,A/New York/8479/2019,2019-02-03
MK840051,A/New York/8491/2019,2019-02-05
MK840059,A/New York/8492/2019,2019-02-05
CY000385,A/New York/85/2001,2001-12-31
CY000281,A/New York/86/2002,2002-03-01
CY000393,A/New York/87/2002,2002-01-08
MK912934,A/New York/8796/2019,2019-03-13
MK912942,A/New York/8797/2019,2019-03-13
CY001072,A/New York/88/2002,2002-02-26
KY045443,A/New York/88/2016,2016-07-27
CY000401,A/New York/89/2002,2002-01-12
MK927914,A/New York/8973/2019,2019-02-08
CY001285,A/New York/9/2003,2003-10-31
CY000409,A/New York/90/2002,2002-02-06
CY019141,A/New York/900/2004,2004-12-22
CY019149,A/New York/900/2004,2004-12-22
CY019165,A/New York/900/2004,2004-12-22
CY019811,A/New York/900/2004,2004-12-22
CY019173,A/New York/905/2004,2004-12-27
CY019181,A/New York/905/2004,2004-12-27
CY019253,A/New York/908/2004,2004-12-27
CY019261,A/New York/908/2004,2004-12-27
MN169776,A/New York/9090/2019,2019-03-19
CY000209,A/New York/91/2002,2002-01-17
CY019269,A/New York/913/2005,2005-01-10
CY019277,A/New York/913/2005,2005-01-10
CY019285,A/New York/913/2005,2005-01-10
CY019293,A/New York/913/2005,2005-01-10
CY020533,A/New York/913/2005,2005-01-10
CY019189,A/New York/918/2005,2005-01-10
CY019301,A/New York/918/2005,2005-01-10
CY019309,A/New York/918/2005,2005-01-10
CY019317,A/New York/918/2005,2005-01-10
CY000289,A/New York/92/2002,2002-01-18
KY045455,A/New York/92/2016,2016-08-23
CY019827,A/New York/923/2006,2006-02-23
CY020061,A/New York/923/2006,2006-02-23
CY020069,A/New York/923/2006,2006-02-23
CY020077,A/New York/923/2006,2006-02-23
CY020357,A/New York/923/2006,2006-02-23
CY019325,A/New York/928/2006,2006-02-28
CY019835,A/New York/928/2006,2006-02-28
CY019939,A/New York/928/2006,2006-02-28
CY020085,A/New York/928/2006,2006-02-28
CY020093,A/New York/928/2006,2006-02-28
CY000925,A/New York/93/2002,2002-02-19
CY019333,A/New York/933/2006,2006-03-01
CY019843,A/New York/933/2006,2006-03-01
CY019851,A/New York/933/2006,2006-03-01
CY020101,A/New York/933/2006,2006-03-01
CY020109,A/New York/933/2006,2006-03-01
CY019859,A/New York/938/2006,2006-03-02
CY020117,A/New York/938/2006,2006-03-02
CY020125,A/New York/938/2006,2006-03-02
CY020133,A/New York/938/2006,2006-03-02
CY020365,A/New York/938/2006,2006-03-02
MK960732,A/New York/9390/2019,2019-04-02
MK960740,A/New York/9391/2019,2019-04-02
MK960748,A/New York/9393/2019,2019-04-02
MK960764,A/New York/9395/2019,2019-03-16
MK960772,A/New York/9396/2019,2019-03-15
CY001168,A/New York/94/2001,2001-12-25
CY000217,A/New York/95/2002,2002-02-26
MN074466,A/New York/9512/2019,2019-03-23
MN074482,A/New York/9514/2019,2019-03-24
MN074506,A/New York/9517/2019,2019-03-25
MN074514,A/New York/9518/2019,2019-04-04
MN074522,A/New York/9519/2019,2019-04-04
MN074530,A/New York/9520/2019,2019-04-05
MN074562,A/New York/9524/2019,2019-04-05
MN074658,A/New York/9537/2019,2019-04-09
MN074666,A/New York/9538/2019,2019-04-09
CY000297,A/New York/96/2002,2002-01-18
MN078611,A/New York/9635/2019,2019-04-15
MN081370,A/New York/9698/2019,2019-04-11
MN081378,A/New York/9699/2019,2019-04-23
CY001309,A/New York/97/2002,2002-02-13
MN154265,A/New York/9745/2019,2019-04-25
CY002280,A/New York/98/2004,2004-11-04
KY116166,A/New York/98/2016,2016-09-21
CY001080,A/New York/99/2002,2002-01-23
KY116150,A/New York/99/2016,2016-09-23
CY259575,A/New York/A-WC-LVD-15-054/2015,2015-11-03
CY258959,A/New York/A-WC-LVD-16-001/2016,2016-10-21
CY258975,A/New York/A-WC-LVD-16-003/2016,2016-11-14
CY258991,A/New York/A-WC-LVD-16-005/2016,2016-12-23
CY258999,A/New York/A-WC-LVD-16-006/2016,2016-12-27
CY259455,A/New York/A-WC-LVD-16-015/2016,2016-04-14
CY259471,A/New York/A-WC-LVD-16-017/2016,2016-03-16
CY259487,A/New York/A-WC-LVD-16-020/2016,2016-03-02
CY259775,A/New York/A-WC-LVD-16-056/2016,2016-02-21
CY259831,A/New York/A-WC-LVD-16-065/2016,2016-03-08
CY259023,A/New York/A-WC-LVD-17-002/2017,2017-01-08
CY259047,A/New York/A-WC-LVD-17-007/2017,2017-01-19
CY259055,A/New York/A-WC-LVD-17-008/2017,2017-01-17
CY259063,A/New York/A-WC-LVD-17-009/2017,2017-01-19
CY259119,A/New York/A-WC-LVD-17-016/2017,2017-01-25
CY259127,A/New York/A-WC-LVD-17-017/2017,2017-01-20
CY259159,A/New York/A-WC-LVD-17-022/2017,2017-01-31
CY259175,A/New York/A-WC-LVD-17-025/2017,2017-02-02
CY259183,A/New York/A-WC-LVD-17-026/2017,2017-01-29
CY259191,A/New York/A-WC-LVD-17-027/2017,2017-02-07
CY259199,A/New York/A-WC-LVD-17-028/2017,2017-02-07
CY259215,A/New York/A-WC-LVD-17-030/2017,2017-02-11
CY259231,A/New York/A-WC-LVD-17-032/2017,2017-02-12
CY259247,A/New York/A-WC-LVD-17-034/2017,2017-02-27
CY259255,A/New York/A-WC-LVD-17-035/2017,2017-02-25
CY259279,A/New York/A-WC-LVD-17-039/2017,2017-03-08
CY259287,A/New York/A-WC-LVD-17-040/2017,2017-03-12
CY259295,A/New York/A-WC-LVD-17-041/2017,2017-02-17
CY259303,A/New York/A-WC-LVD-17-042/2017,2017-04-02
CY259311,A/New York/A-WC-LVD-17-043/2017,2017-03-30
CY259319,A/New York/A-WC-LVD-17-044/2017,2017-04-08
CY259359,A/New York/A-WC-LVD-17-049/2017,2017-02-23
