"","Nodeid","sackin","colless","Variance","I2","B1","B2","avgLadder","ILnumber","pitchforks","maxHeight","MaxWidth","DelW","Stairs1","Stairs2","Cherries","BS","descinm","getstattest","skewness","kurtosis","MeanPairwiseDist","MaxPairwiseDist","diameter","WienerIndex","betweenness","closeness","eigenvector"
"189",21139,1.05330407880892,0.457495710997814,0.0102616982096046,24.0150208722584,20.8301587301587,22.2463287115188,0.0609756097560976,0.463414634146341,0.558139534883721,0.238095238095238,16,4,0.69047619047619,0.574729780801209,12,37.0294057882165,NA,6.34683601772861,1.69691419739879,4.88916520969896,0.0550583052360368,0.4246575342,19,32178,2045,0.00201207243460765,0.346505057183326
"190",21181,3.27200568424053,2.93809414868021,0.0100682217889376,53.3173159119579,20.5072497028529,37.2978034345379,0.0634920634920635,0.628571428571429,0.125,0.647887323943662,10,4,0.802816901408451,0.311364408070402,14,61.6050278081133,-1.24327868512574,19.4266148641315,2.51221345767371,8.31498486522573,0.0559218535559761,0.53150849313,48,183754,6007,0.000552486187845304,0.324038562802998
"191",21320,1.54679608384557,0.928077650307344,0.0530764278418461,6,2.45,3.52260383077666,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,10.2342396654092,2.92069966483037,2.08271723222774,0.355842642155175,1.55821769307783,0.116138561635937,0.5534238356,8,378,55,0.0285714285714286,0.436770287997721
"192",21371,2.37333247798837,1.96920465665908,0.000992708526800033,33.2605664488017,12.4377530495484,21.2410049724299,0.0833333333333333,0.75,0.357142857142857,0.658536585365854,6,2,0.853658536585366,0.317669825754152,6,40.3362142802901,0.815293195623822,12.5069806043424,3.44442999592955,15.0010173422938,0.016877875410568,0.1397254799,28,37340,1889,0.00159489633173844,0.255197699496581
"193",21372,3.76947395375005,3.53048300831487,0.0053972550838522,99.4430393765725,32.6520682726802,65.6333813997045,0.038109756097561,0.658536585365854,0.192,0.67741935483871,8,2,0.82258064516129,0.271091396673012,22,99.4412899816901,-3.10329058727152,33.6641327308926,2.71213217751885,9.31012777927696,0.0419367040837048,0.326025671312,85,874736,16887,0.000197199763360284,0.272083682709306
"194",21448,2.34799116267502,1.96851784345482,0.0117281620119744,31.8803827751196,10.5449871309204,20.6522859377393,0.142105263157895,0.736842105263158,0.225,0.769230769230769,6,2,0.846153846153846,0.279696342176443,6,34.7094527867334,1.07780838179067,11.6543345345682,2.85573099389377,10.7310222042728,0.06111808237815,0.4109589046,35,39980,1625,0.00136239782016349,0.298959431642842
"195",21529,1.45273647842013,0.794893544795922,0.0105361204154536,6.41666666666667,4.59285714285714,5.70037178206694,0.444444444444444,0.555555555555556,0.272727272727273,0.8,4,2,0.7,0.496666666666667,3,9.39790496589639,1.64425258178743,0.714409412710646,0.873419334753972,2.52632956973112,0.0541605488110744,0.3616438356,9,906,117,0.0169491525423729,0.423534693014999
"196",21532,1.41421356237309,0.707106781186547,0.0216817615918823,4.5,3.28333333333333,3.1548075413746,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,13.0428011414471,1.83160349202985,0.763141944905827,1.78646968819919,4.19564966168162,0.0758989302298437,0.4630136987,7,360,61,0.03125,0.472501903845905
"197",21542,1.16275534829989,0.447213595499958,0.0253234137018488,12.6666666666667,8.45952380952381,10.2914055621582,0.185185185185185,0.666666666666667,0.6,0.421052631578947,8,2,0.789473684210526,0.533732057416268,4,17.232082370001,1.54007152509246,5.86982807995641,2.74212246494768,9.46423580578581,0.087740086314,0.48219369873,14,4768,459,0.00625,0.377145139595531
"198",21554,1.29653384066904,0.537587202228625,0.0134366365991746,4.5,4.78333333333333,2.79856541307137,0.375,0.5,0.3,0.666666666666667,4,2,0.555555555555556,0.616137566137566,3,27.0938940763058,1.43522812984944,1.91301035405687,2.15429549829191,5.84222613519877,0.0583834520508,0.39178027392,9,734,89,0.0185185185185185,0.430748302791853
"199",21563,1.26774202899005,0.561131717749695,0.00614218024703203,9.17619047619048,11.0095238095238,10.4523177426444,0.105263157894737,0.368421052631579,0.428571428571429,0.4,8,2,0.6,0.647638888888889,7,21.1260466766979,-0.92276345392069,2.24789818665857,1.56155924667398,3.85753432118887,0.0425310541984762,0.2958904107,11,4772,521,0.00684931506849315,0.366543052635239
"200",21631,1.80003472188733,1.24101772751238,0.0117818380447702,13.7589743589744,7.43654401154401,10.1042782999566,0.203703703703704,0.666666666666667,0.45,0.684210526315789,6,2,0.789473684210526,0.42085143845165,4,18.9739861191457,0.757371243909401,3.56578970553465,1.65070797173125,4.95384130961091,0.058287504123925,0.4273967124,14,4406,457,0.00704225352112676,0.396012922383857
"201",21634,1.11635338463274,0.452575696472732,0.00152748595117276,12.6759518259518,13.2928571428571,13.7606263626718,0.145833333333333,0.416666666666667,0.461538461538462,0.32,12,4,0.6,0.62643956043956,8,19.3265797946152,-0.619049471527642,4.6358110716136,1.13815310814413,3.10502808976631,0.0208075918285296,0.16438301326,14,8560,767,0.00471698113207547,0.387546467525211
"202",21635,1.45269389767772,0.877669229846957,0.00556620153358075,19.2836257309942,15.1127344877345,15.2134533087067,0.0677083333333333,0.5,0.352941176470588,0.393939393939394,8,4,0.696969696969697,0.524863060225782,9,44.6688576910884,-1.22560085573474,6.65056135419977,1.81160555882668,4.93464901981786,0.0416930065911938,0.27123260277,19,18232,1295,0.00275482093663912,0.302101988974054
"203",21636,1.24388308048539,0.743930073859431,0.0680833700448644,37.626191231276,26.8912448662449,30.3470604541877,0.0512295081967213,0.508196721311475,0.238095238095238,0.241935483870968,18,8,0.709677419354839,0.500572247720821,16,64.2511780110941,-2.56505576950436,12.8816055172736,1.63080775534415,4.2857884901496,0.144767182634183,0.78082219177,24,86228,4731,0.00117233294255569,0.329794843710564
"204",21641,1.22764917917233,0.66104186570818,0.0315897366644656,23.1989992509672,16.8821789321789,19.9063514990706,0.0918918918918919,0.513513513513513,0.307692307692308,0.315789473684211,10,4,0.710526315789474,0.517239373686742,10,34.3412564621609,-1.48771021573154,6.6335431647457,1.22295332786161,3.03642867936819,0.0926174600433425,0.73698547945,22,26686,1839,0.00230414746543779,0.362778060928997
"205",21710,1.15670348964761,0.459279326771846,0.00597570987001036,10.3590187590188,12.4678571428571,12.6258919612056,0.0909090909090909,0.363636363636364,0.25,0.391304347826087,10,4,0.565217391304348,0.646735993475124,8,18.7826887936731,-0.781407088901029,3.1625999288949,1.36040084627304,3.6171814521788,0.0426276598088194,0.27945232832,13,7184,661,0.00512820512820513,0.350022546996708
"206",21737,1.29812603214606,0.534522483824849,0.0444840417723161,6.80606060606061,6.78333333333333,5.61799102491392,0.166666666666667,0.5,0.642857142857143,0.538461538461538,6,2,0.692307692307692,0.622675401521555,4,21.6198569956904,0.358741049139138,1.09797194482255,0.968368787369372,2.2540085660392,0.0913195205766327,0.854795808612,10,1696,203,0.0119047619047619,0.380212677372309
"207",21750,1.42532635618579,0.712663178092896,0.0216346235517813,5.95,4.95,5.77187086061561,0.222222222222222,0.555555555555556,0.545454545454545,0.7,4,2,0.7,0.557619047619048,3,8.44011436521959,NA,0.621387090213857,0.689656528662645,1.83843029269702,0.0642590285429752,0.4602739722,8,872,131,0.0188679245283019,0.446021309043803
"208",21756,1.395495597964,0.77527533220222,0.00646633829182144,12.6358127596518,10.4956349206349,8.12589950693282,0.1,0.5,0.681818181818182,0.476190476190476,8,2,0.666666666666667,0.554017891047966,6,40.6769701485589,-0.21078282819281,3.34933273654694,1.6160650207138,4.92328704822679,0.0435638922298554,0.35890273968,12,5432,539,0.0062111801242236,0.379688795674057
"209",21843,1.40740740740741,0.666666666666667,0.0173685730417418,3.93333333333333,4.28333333333333,4.71544804580648,0.285714285714286,0.428571428571429,0.333333333333333,0.75,4,2,0.625,0.604315476190476,3,7.08960604975196,1.23191674448545,1.35843870388595,0.950576255840207,1.9251555310749,0.0648061288602469,0.40547808252,7,484,79,0.027027027027027,0.460627918838451
"210",21860,1.23743686707646,0.353553390593274,0.0126712536258057,2.2,4.33333333333333,3.49551894438665,0,0.333333333333333,0.375,0.571428571428571,6,2,0.428571428571429,0.770408163265306,3,10.9452979684147,0.462652749397686,-0.174049917259224,1.73306414423499,4.09996987023689,0.05860450342625,0.3534246575,6,352,59,0.032258064516129,0.461349970329639
"211",21877,1.1932426932523,0.397747564417433,0.0207508148479123,3.16666666666667,4.08333333333333,3.80824436861968,0.333333333333333,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.666666666666667,3,8.97189392910094,1.11971683612867,-0.174049917259224,0.379825968414699,1.75307009781912,0.0741006592603125,0.4383545206,7,370,61,0.0303030303030303,0.45765481804426
"212",21885,1.13384469286473,0.705045245381339,0.0193833427405974,58.594263095975,44.3152639027639,51.1427006583526,0.0267857142857143,0.458333333333333,0.397959183673469,0.175257731958763,26,8,0.711340206185567,0.513232777163257,27,78.370127595955,-7.6493835939047,17.2758673030429,1.71962973435631,5.42966373746455,0.0659950506991495,0.808219945156,28,240792,12399,0.000691562932226833,0.298950055022787
"213",21894,1.55742747401699,0.917388786064802,0.0184054951521731,7.6,5.21785714285714,6.53073475312636,0.454545454545455,0.636363636363636,0.230769230769231,0.75,4,2,0.666666666666667,0.48343253968254,3,12.4574292075982,1.10545988096799,2.00231336666264,1.3838819553102,3.1777160131878,0.0684445326984616,0.45479671226,11,1522,155,0.0116279069767442,0.340366345212606
"214",21958,1.752,1.192,0.0539999401190137,12.8914438502674,11.5134670884671,10.4203410751155,0.108695652173913,0.391304347826087,0.24,0.583333333333333,8,2,0.625,0.530376869647381,8,34.7047835183399,0.0108094647206741,3.47254574699771,2.46681008337977,8.22127236768542,0.0972887788630016,1.027398027356,15,7854,719,0.00490196078431373,0.365595537879305
"215",22011,1.37001938854894,0.662912607362388,0.00930523043860669,4.6,3.28333333333333,3.56418213409382,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.518027210884354,2,10.5683955486323,1.77678092285966,1.70033380707088,1.19720655937075,2.98091125381916,0.0486727440048437,0.2657534246,7,370,55,0.0294117647058824,0.439793210303564
"216",22025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",22067,1.35087265384186,0.727392967453308,0.00705765875782891,11.8888888888889,9.61230158730159,10.9437090474828,0.210526315789474,0.473684210526316,0.428571428571429,0.5,8,2,0.7,0.529092712842713,6,17.5001338296971,-0.920153566804121,0.479866251904181,1.34061083320763,4.73247332796333,0.0463454427797732,0.2931504104,15,5212,469,0.00591715976331361,0.355531171233254
"218",22116,1.37037037037037,0.555555555555556,0.00549529676026682,3.2,4.58333333333333,4.7448954268738,0.285714285714286,0.428571428571429,0.333333333333333,0.625,6,2,0.5,0.689732142857143,3,6.91982935875656,1.23191674448545,1.35843870388595,0.90912374567442,1.97862820892779,0.0374766852624691,0.2438356164,6,482,83,0.0277777777777778,0.46818791176362
"219",22162,1.54273945492916,1.10195675352083,0.00253075726594376,41.77302582475,22.661801983706,32.2644979491696,0.0706214689265537,0.593220338983051,0.39344262295082,0.333333333333333,10,4,0.783333333333333,0.417358081519724,13,45.5500693407014,-1.75087799322639,14.827112142742,1.89280701754322,5.90353012305675,0.0256684076839946,0.23561479496,34,95846,4413,0.000952380952380952,0.27012697622595
"220",22169,1.27986302425784,0.723732067288662,0.00216774413080056,15.9381510679473,22.9634670884671,21.6744034159377,0.0512820512820513,0.179487179487179,0.292682926829268,0.35,12,4,0.525,0.651803081490582,17,30.8787825887622,-2.98074107774037,5.6677889635386,1.37584112304329,3.78787314794106,0.0261161658177252,0.161643534228,18,27016,1967,0.00238095238095238,0.341199530695767
"221",22176,1.48034030121706,0.791809928557961,0.00367784885421718,6.77619047619048,7.42619047619048,7.66565585433868,0.153846153846154,0.384615384615385,0.2,0.571428571428571,6,2,0.571428571428571,0.602324263038549,5,13.7948195572323,0.827611857526421,3.03238459754115,1.39343535992243,3.56380812416334,0.0332907762506667,0.2,9,2004,255,0.0113636363636364,0.397833186394133
"222",22232,2.56734428080294,2.18643266644048,0.010782921106408,28.6925321989838,12.7949871309204,20.6643718405684,0.128205128205128,0.58974358974359,0.0731707317073171,0.75,6,2,0.75,0.333746944541921,9,39.2867928757736,0.502434955536723,12.1068181328067,2.04255382320151,5.77599919227615,0.0555965676386794,0.487673425,32,39916,1713,0.00140056022408964,0.283864060884765
"223",22273,1.45464772367745,0.758946638440411,0.00496641684741827,6.33333333333333,3.95,4.95106054956668,0.3125,0.75,0.6,0.777777777777778,4,2,0.777777777777778,0.491049382716049,2,10.2468790397913,1.33047703311307,1.91301035405687,1.49913624117957,3.81859549900362,0.03663001096,0.23835479449,8,684,101,0.0208333333333333,0.44539015173119
"224",22285,1.5122809561089,0.798940882472626,0.00523123666942259,7.83333333333333,8.17619047619048,8.96437611091535,0.166666666666667,0.466666666666667,0.352941176470588,0.5,8,2,0.625,0.604203869047619,5,13.0432520356412,0.568121426500702,3.36463289801626,2.40189183375543,8.01399668820821,0.0382802370359862,0.2602739727,10,2740,321,0.00952380952380952,0.394513286925997
"225",22289,1.40740740740741,0.666666666666667,0.00840890412128288,3.93333333333333,4.28333333333333,4.62063766075678,0.285714285714286,0.428571428571429,0.333333333333333,0.75,4,2,0.625,0.604315476190476,3,8.06445013719679,1.23191674448545,1.35843870388595,2.04124145231932,5.16666666666667,0.0480303737901235,0.2547972603,7,484,79,0.027027027027027,0.460627918838451
"226",22400,1.23743686707646,0.441941738241592,0.0351713648001451,3,4.08333333333333,3.94944993881987,0,0.333333333333333,0.375,0.714285714285714,4,2,0.571428571428571,0.671428571428571,3,7.97489791642647,1.20271022958443,-0.174049917259224,-0.210088299425605,1.23707926553885,0.093707230309375,0.4465753425,7,368,63,0.03125,0.495810470722905
"227",22422,1.64991582276861,1.07375474180179,0.0049319196588605,10.5666666666667,7.51987734487734,9.50368102299356,0.25,0.5,0.333333333333333,0.705882352941177,6,2,0.705882352941177,0.47451741837555,5,13.6384973839633,0.673003734452088,3.81987270429063,0.985109343389227,2.47476666229362,0.0375273905034568,0.20547890419,14,3652,313,0.00680272108843537,0.328127813437949
"228",22423,1.55355771032197,1.10499527283464,0.00669927285415595,35.88885047702,31.652148653944,35.077697088152,0.0553846153846154,0.384615384615385,0.358208955223881,0.378787878787879,14,6,0.636363636363636,0.546412524614897,21,54.2320469999694,-4.67170146513955,11.7911036453134,1.64790372794892,4.87966728371048,0.0432069155591268,0.38629999998,28,102560,5681,0.00103626943005181,0.304391576927514
"229",22497,1.10567245333963,0.408248290463863,0.00475295653004198,11.7683982683983,12.1761904761905,12.6378891189805,0.0909090909090909,0.454545454545455,0.5,0.347826086956522,10,4,0.608695652173913,0.630246565029174,7,18.6799018389352,-0.0849311335749287,4.28529218284705,1.3914323093496,4.1099820409647,0.0360967425152778,0.2438356164,13,7180,641,0.0050251256281407,0.353963826556656
"230",22564,1.23743686707646,0.353553390593274,0.0055754325393238,2.2,4.33333333333333,3.73845791584844,0,0.333333333333333,0.375,0.571428571428571,6,2,0.428571428571429,0.770408163265306,3,9.55334981509681,1.11971683612867,0.763141944905827,0.894047671662353,2.02071085890727,0.039383613013125,0.18082246572,6,352,59,0.032258064516129,0.461349970329639
"231",22608,1.54679608384557,0.928077650307344,0.0472495579352768,6,2.45,3.9975539639523,1,1,0.375,1,2,1,0.857142857142857,0.370408163265306,1,7.46631850695143,2.38289392506364,2.63752566923593,NA,NA,0.0914379104128641,0.6547914630619,8,378,55,0.0285714285714286,0.436770287997721
"232",22609,2.1835210454612,1.70967776873355,0.0266440958824025,18.5295238095238,10.5477396571437,15.0956890923223,0.103703703703704,0.555555555555556,0.206896551724138,0.714285714285714,6,2,0.714285714285714,0.414880977712954,7,23.1268506765237,0.145932850063261,5.46849870259939,1.80632431821294,5.7656441580302,0.0714218517514259,0.8410955722619,21,13490,903,0.00308641975308642,0.312778967715478
"233",22661,1.12526252200997,0.50709255283711,0.0238873209692021,20.2595238095238,16.0384920634921,18.2661700151595,0.0787878787878788,0.515151515151515,0.514285714285714,0.294117647058824,12,2,0.735294117647059,0.550314466011397,9,27.7841495333536,-1.77515246462305,5.51710998057092,1.35511711668586,4.41838476611436,0.0756478230454041,0.57808410957,18,19746,1517,0.00277777777777778,0.342179006668203
"234",22662,1.12989379497467,0.637940036454727,0.0138098021154003,35.6752688831636,29.0928321678322,32.8461009629921,0.0450819672131148,0.442622950819672,0.380952380952381,0.241935483870968,18,8,0.693548387096774,0.535547816443842,18,51.498473645346,-4.28118458292941,11.5262684845469,1.26123965053801,3.45621679446337,0.0574837971331469,0.5999991783,25,82794,4965,0.00125786163522013,0.330659298966022
"235",22672,1.35539629827015,0.629972927365,0.00256992609557928,5.77619047619048,7.28333333333333,7.39787348626326,0.166666666666667,0.333333333333333,0.214285714285714,0.538461538461538,6,2,0.538461538461538,0.643162393162393,5,10.5891402273889,0.744409472591116,1.83178222135455,1.8147460423976,5.37383707614538,0.0274813781053571,0.16164468448,9,1690,223,0.0126582278481013,0.419335775918955
"236",22674,1.45840773619725,0.751300955010707,0.0225903763918836,4.33333333333333,3.28333333333333,3.86902288206219,0.5,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.525170068027211,2,8.58095725411555,1.72582983833265,1.70033380707088,1.4808886390743,3.52942058175474,0.079581121596875,0.4082219179,7,358,63,0.032258064516129,0.486131929592453
"237",22679,1.51985700694163,1.33520410064653,0.00953939710049267,394.469839750148,313.281374654804,357.883814286777,0.00465002447381302,0.415565345080764,0.399707174231332,0.126099706744868,46,12,0.674486803519062,0.521348873924671,200,545.349847847285,-55.5499054152132,103.523482872085,1.85263441984576,6.29438044160976,0.0524102200555761,1.0739739725,95,29884058,502105,3.56353788040767e-05,0.205975704977043
"238",23193,1.28007737590437,0.554700196225229,0.0132251531876849,5.28398268398268,6.95,6.75067101416061,0,0.272727272727273,0.461538461538462,0.583333333333333,4,2,0.583333333333333,0.646957671957672,5,10.9472842957733,0.233946106455906,-0.147953680157592,0.89260158410418,2.51599500049219,0.0568697933262722,0.301370685,10,1392,171,0.0136986301369863,0.429483744897795
"239",23314,1.41421356237309,0.707106781186547,0.00423991563754271,4.5,3.28333333333333,4.21511952358155,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,6.20796010450391,1.73778069069561,0.763141944905827,0.299716876742569,1.55576622111133,0.031421305676875,0.2246589041,7,360,61,0.03125,0.472501903845905
"240",23445,1.20901275572722,0.805197630071854,0.0106228359390214,61.4241535439574,54.8541912409866,59.5026438321074,0.0324483775811209,0.415929203539823,0.443478260869565,0.245614035087719,24,6,0.649122807017544,0.562745520989681,34,98.852583099629,-9.09767828710364,19.5648635828659,1.75170579941249,5.22115442189753,0.0579806088915921,0.465751726093,32,351566,16445,0.000538213132400431,0.265535369584455
"241",23576,1.39357647568621,0.744513459613182,0.00174717016088441,8.03333333333333,6.21785714285714,7.41213429521552,0.208333333333333,0.5,0.428571428571429,0.692307692307692,4,2,0.692307692307692,0.519322344322344,4,10.3455863439761,1.20327090565652,2.52570943878263,1.42871694190563,3.68695527918153,0.0221414299681122,0.11506876711,11,1798,195,0.010989010989011,0.387412008228663
"242",23577,1.23894729419988,0.689040206399935,0.00496724845878174,22.0509277650517,23.6127344877345,23.7144056403739,0.0697674418604651,0.348837209302326,0.533333333333333,0.272727272727273,12,4,0.613636363636364,0.614020492588125,15,34.7502797571772,-3.7450052657325,5.87509147426826,1.24809529404516,3.20071936853989,0.0392003253658074,0.265752794456,17,32692,2441,0.0021505376344086,0.316417321810382
"243",23578,1.04504320787714,0.556405257436293,0.00922670919736901,37.8154019006061,33.0305305805306,35.5957941299323,0.0473484848484848,0.454545454545455,0.441176470588235,0.223880597014925,18,6,0.671641791044776,0.566701241526201,19,54.8138200487757,-4.85981469508709,11.7173303542534,1.65248772805049,4.77712925363946,0.0543175871375294,0.3698641094,23,92868,5633,0.00119047619047619,0.291744903520294
"244",23671,1.0895523588151,0.465972077983817,0.00586812854126427,19.9738922324288,22.4794011544012,22.5728938382999,0.0793650793650794,0.333333333333333,0.340909090909091,0.27906976744186,16,6,0.627906976744186,0.624086506959153,15,39.6678162137547,-2.5560192513806,6.96756557842027,1.72024689367032,5.11185051332353,0.0419025155891632,0.37260219212,18,32316,2307,0.0021551724137931,0.31736305410385
"245",23714,1.28163104090062,0.486135912065751,0.00664555365622257,4.2,3.58333333333333,3.50340226915841,0.333333333333333,0.666666666666667,0.75,0.714285714285714,4,2,0.714285714285714,0.603741496598639,2,10.9775199565415,1.77678092285966,1.70033380707088,1.78885438199983,4.2,0.0422944178109375,0.2410950685,7,366,59,0.0303030303030303,0.454213803677494
"246",23724,1.62962962962963,1.03703703703704,0.0152448864761584,7,2.59285714285714,4.66019018328854,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,7.66572909691944,2.70670357956172,3.09525531159401,1.21008560675042,2.7635191310363,0.065076949102963,0.3369863009,9,536,71,0.0227272727272727,0.416925605630739
"247",23784,1.49278098250493,0.838052481406279,0.00723480420698816,11.2416666666667,7.50119047619048,9.3423514155515,0.166666666666667,0.625,0.5,0.529411764705882,6,2,0.764705882352941,0.501330532212885,4,15.3383775658564,0.704369277669671,3.2208300175826,0.746389855426189,2.03072968683007,0.0469471072398766,0.2520528768,12,3436,373,0.008,0.375985977302891
"248",23819,1.203125,0.484375,0.0447668067585887,7.92034632034632,8.03333333333333,7.86090534244151,0.214285714285714,0.428571428571429,0.5625,0.466666666666667,6,2,0.666666666666667,0.609908424908425,5,15.8501692191979,0.139268118384091,1.47717096363441,1.85691321371853,5.69725110927339,0.112254152399688,0.75890520548,11,2478,279,0.00952380952380952,0.387248835630228
"249",23837,1.484375,0.796875,0.0253824029874517,8.64285714285714,7.05119047619048,7.42350117517128,0.166666666666667,0.571428571428571,0.375,0.6,6,2,0.666666666666667,0.557724867724868,4,18.9877015012782,0.956403569468894,3.448599620953,3.29715693950949,11.944759454019,0.0764125933014453,0.695888136575,10,2410,287,0.01,0.376893154233355
"250",23891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",23925,1.42668014727255,0.741873676581724,0.00928583778064105,8.74978354978355,8.42619047619048,8.85917981505831,0.133333333333333,0.466666666666667,0.705882352941177,0.5,8,2,0.625,0.597466422466422,5,14.1140929779916,0.0934014592805965,1.85413521348579,1.25881479958009,3.11888506508022,0.0531069945536609,0.3369854795,10,2728,311,0.00961538461538462,0.404250907044807
"252",23927,1.17393568818739,0.413672575837461,0.0396064670836575,6.18449197860963,11.6166666666667,9.78536945873031,0,0.222222222222222,0.45,0.368421052631579,12,4,0.526315789473684,0.740658072306272,8,20.2991578656187,-0.991190369532239,1.68318636274274,1.24566422602051,2.93727041698592,0.10853415780824,0.6438353425,10,3990,471,0.00793650793650794,0.3841392600822
"253",23981,1.67148554245412,1.13480758642106,0.00817047008135486,34.4293583856847,27.9485861360861,32.1695392390455,0.045,0.5,0.387096774193548,0.278688524590164,22,8,0.704918032786885,0.550141549334102,16,52.8010181437179,-4.12452102641213,11.5065647852172,1.89586801312258,6.48819980810841,0.0496964224894001,0.438357452046,18,70240,4551,0.00148367952522255,0.315849937529627
"254",23994,1.57948187218433,0.956002185795776,0.0194469448982874,10.9916666666667,9.92896825396825,10.8452943401202,0.131578947368421,0.473684210526316,0.571428571428571,0.55,8,4,0.65,0.566426672742462,6,17.9435958489426,-0.304537704177892,3.45646758504836,1.14665076338846,2.92496222313962,0.0744880770459637,0.5643841096,12,4736,469,0.00662251655629139,0.346433088353722
"255",24000,1.62962962962963,1.03703703703704,0.0267179958660307,7,2.59285714285714,4.4571460320706,1,1,0.333333333333333,1,2,1,0.875,0.339732142857143,1,8.95264337846914,2.39084532656513,3.09525531159401,2.00336973774973,5.07817585200957,0.0850330322879012,0.43561862986,9,536,71,0.0227272727272727,0.416925605630739
"256",24086,1.05847549351431,0.144337567297406,0.00376189385849804,2.73333333333333,7.16666666666667,6.32616531254082,0,0.2,0.5,0.363636363636364,8,4,0.454545454545455,0.83008658008658,5,9.27221247061662,-0.876217064726598,-1.51713302077039,0.604068839427604,1.96586094216684,0.0328385159850695,0.2136964384,8,1112,155,0.0158730158730159,0.421223521949832
"257",24098,1.24044053152355,0.804348157159803,0.0102571678367102,48.4187955426173,40.8784774865657,45.4102468369318,0.0325581395348837,0.441860465116279,0.306818181818182,0.206896551724138,18,6,0.666666666666667,0.543247277187627,25,76.659730378907,-5.83509991206361,14.9932243015394,1.77870711166472,5.27405509731197,0.0546951165817979,0.49041090406,25,180216,9351,0.000819672131147541,0.314632703762789
"258",24167,1.41421356237309,0.707106781186547,0.193933727503953,4.5,3.28333333333333,3.47354600798659,0.333333333333333,0.666666666666667,0.375,0.857142857142857,4,2,0.714285714285714,0.520408163265306,2,8.98790703286008,1.8554285982132,0.712857086479805,0.795269020696013,1.74760577830779,0.226583835596875,1.1260271231,7,360,61,0.03125,0.472501903845905
"259",24176,1.26491106406735,0.442718872423573,0.027298873531059,4.47619047619048,4.91666666666667,4.95280208275913,0.25,0.5,0.6,0.555555555555556,6,2,0.666666666666667,0.65679012345679,3,9.97275552393531,1.23191674448545,1.09620484876658,1.41475781786356,4.02910166656888,0.0776711562371,0.51780821969,8,672,95,0.0212765957446809,0.436661902119549
"260",24204,1.46461233291076,0.870668161039113,0.0206853731146158,15.343712427923,12.8532106782107,14.1544021792137,0.115384615384615,0.461538461538462,0.428571428571429,0.481481481481481,10,2,0.703703703703704,0.544017590032083,8,26.1800998384766,0.0708139346746994,5.96759086705046,2.12480871458845,5.96822412387867,0.0803782073021684,0.48219260273,17,10726,911,0.00403225806451613,0.340176568391504
"261",24209,1.44040270241704,0.785674201318386,0.0706991373812714,8.2,8.66230158730159,8.31038418344553,0.1875,0.375,0.166666666666667,0.588235294117647,8,4,0.588235294117647,0.580654418630197,6,20.4553223998099,0.137588752979405,1.10585062417567,1.32923859981642,3.19099156625954,0.14231330627358,0.8109561644,13,3540,321,0.00709219858156028,0.339889044258877
"262",24216,1.25925925925926,0.444444444444444,0.0474648767673527,3.66666666666667,4.58333333333333,3.64412331128597,0,0.428571428571429,0.666666666666667,0.625,6,2,0.625,0.673958333333333,3,13.4812303109607,0.991525314069096,0.266715110296406,0.485025754392707,1.94004775126941,0.110333285968889,0.67671369856,7,492,79,0.0263157894736842,0.460441245520301
"263",24248,1.25925925925926,0.444444444444444,0.00290320982315008,2.21428571428571,5.08333333333333,4.74740222776416,0,0.142857142857143,0,0.625,4,2,0.375,0.744047619047619,4,6.93152395185914,0.625803742281473,0.490030400031917,0.827581273864699,2.61568928622373,0.0259767225395062,0.18904136989,7,500,81,0.0263157894736842,0.468456308022391
"264",24275,1.17340426124568,0.320019343976094,0.0122610793132848,5.09090909090909,6.66666666666667,6.50179582807658,0.181818181818182,0.454545454545455,0.461538461538462,0.416666666666667,8,2,0.5,0.706150793650794,4,12.7895967668284,1.20136843191138,2.60653839285272,1.12449143112496,2.79766497708397,0.0481804464697041,0.48767276715,10,1510,165,0.0117647058823529,0.407160011480884
"265",24276,1.13064427716302,0.21650635094611,0.0745004212385148,4,6.41666666666667,5.69998769428984,0.2,0.4,0.5,0.454545454545455,6,2,0.363636363636364,0.768181818181818,4,12.6440896980644,1.08286091974853,2.15740393562393,1.85069903260381,4.84977504460169,0.143968989352639,0.70959057535,9,1186,145,0.0138888888888889,0.370893587156315
